,Episode,Step,x-coor,y-coor,x-velo,y-velo,angle,angular velocity,left-touch,right-touch,avgVelocity
8584,1848.0,0.0,0.0010765076149255037,1.4010355472564697,0.10902365297079086,-0.439313143491745,-0.0012406272580847144,-0.024695515632629395,0.0,0.0,-0.16514474526047707
8585,1848.0,100.0,-0.0321713462471962,0.34232041239738464,-0.20812273025512695,-0.38312163949012756,0.02934056706726551,-0.05256728082895279,0.0,0.0,-0.29562218487262726
8586,1848.0,200.0,-0.16014786064624786,0.11031582951545715,0.027723398059606552,-0.08290933817625046,-0.03774349391460419,0.055327773094177246,0.0,0.0,-0.027592970058321953
8587,1849.0,0.0,-0.005747604183852673,1.4179010391235352,-0.5821813344955444,0.3102540969848633,0.0066667781211435795,0.13187280297279358,0.0,0.0,-0.13596361875534058
8588,1849.0,100.0,-0.47540679574012756,1.1826756000518799,-0.28217166662216187,0.08221007138490677,-0.16078884899616241,0.058227140456438065,0.0,0.0,-0.09998079761862755
8589,1849.0,200.0,-0.5377480983734131,1.1230082511901855,0.10858740657567978,-0.21416187286376953,-0.08257104456424713,0.04606219381093979,0.0,0.0,-0.052787233144044876
8590,1849.0,300.0,-0.3725070059299469,0.7064154744148254,0.1728934943675995,-0.18930424749851227,-0.003532913513481617,0.028649266809225082,0.0,0.0,-0.00820537656545639
8591,1849.0,400.0,-0.108800508081913,0.22517818212509155,0.43173861503601074,-0.24075469374656677,0.02329172194004059,0.04856080561876297,0.0,0.0,0.09549196064472198
8592,1849.0,500.0,0.194481760263443,-0.0053665898740291595,0.05570938065648079,-0.01627710647881031,-0.041251152753829956,-0.14749392867088318,0.0,1.0,0.01971613708883524
8593,1850.0,0.0,-0.005500888917595148,1.3987135887145996,-0.5571913719177246,-0.542525053024292,0.0063808998093008995,0.12621214985847473,0.0,0.0,-0.5498582124710083
8594,1850.0,100.0,-0.41357359290122986,0.7969524264335632,-0.16760645806789398,0.0628635361790657,-0.1195215955376625,0.04910789802670479,0.0,0.0,-0.05237146094441414
8595,1850.0,200.0,-0.4271210730075836,0.6198623776435852,0.007404995150864124,-0.07900576293468475,-0.06894426047801971,-0.045972369611263275,0.0,0.0,-0.035800383891910315
8596,1850.0,300.0,-0.28734922409057617,0.2651486098766327,0.2651560604572296,-0.17466165125370026,-0.024025171995162964,-0.010651648975908756,0.0,0.0,0.04524720460176468
8597,1850.0,400.0,-0.054961301386356354,-0.0007150673773139715,0.05083606392145157,-0.00010284175368724391,-0.003520488739013672,-2.5258836103603244e-05,1.0,1.0,0.025366611083882162
8598,1851.0,0.0,0.0069297789596021175,1.3985817432403564,0.7018967866897583,-0.5483986139297485,-0.008023104630410671,-0.15899015963077545,0.0,0.0,0.07674908638000488
8599,1851.0,100.0,0.41726571321487427,0.7187187075614929,0.16282638907432556,-0.10467337816953659,0.0846974328160286,-0.11153902858495712,0.0,0.0,0.029076505452394485
8600,1851.0,200.0,0.33592310547828674,0.09511592984199524,-0.19186349213123322,-0.10521747171878815,0.02502669207751751,-0.04466487839818001,0.0,0.0,-0.14854048192501068
8601,1851.0,300.0,0.20201483368873596,0.002421722514554858,-0.15268456935882568,-0.005174890626221895,-0.07723301649093628,-0.06947813928127289,0.0,0.0,-0.07892972999252379
8602,1851.0,400.0,0.1815297156572342,-0.020010627806186676,0.022501740604639053,-0.003028272418305278,-0.14317181706428528,-0.009559240192174911,1.0,1.0,0.009736734093166888
8603,1851.0,500.0,0.1936308890581131,-0.023721124976873398,0.004030512645840645,-0.0005276791052892804,-0.1694231927394867,-0.0017095154616981745,1.0,1.0,0.0017514167702756822
8604,1851.0,600.0,0.19752034544944763,-0.024908842518925667,-0.00039815143099986017,3.927097350242548e-05,-0.17787757515907288,0.00013495920575223863,1.0,1.0,-0.00017944022874871735
8605,1851.0,700.0,0.19935598969459534,-0.025456227362155914,-0.0017183173913508654,0.00022513375733979046,-0.18192175030708313,0.0005865998682565987,1.0,1.0,-0.0007465918170055375
8606,1851.0,800.0,0.19955424964427948,-0.025500359013676643,0.00256103347055614,-0.0003166831738781184,-0.1823909878730774,-0.0010861492482945323,1.0,1.0,0.0011221751483390108
8607,1851.0,900.0,0.19963474571704865,-0.025504544377326965,0.0018433096120133996,-0.00024071008374448866,-0.18260382115840912,-0.0006297514191828668,1.0,1.0,0.0008012997641344555
8608,1852.0,0.0,0.0038454055320471525,1.4093296527862549,0.38949456810951233,-0.07070182263851166,-0.004449205473065376,-0.0882263332605362,0.0,0.0,0.15939637273550034
8609,1852.0,100.0,0.20445823669433594,0.5143671035766602,-0.03962218016386032,-0.489685595035553,0.11030331999063492,-0.013347314670681953,0.0,0.0,-0.26465388759970665
8610,1852.0,200.0,0.010240459814667702,0.04058240354061127,-0.20745015144348145,0.009158534929156303,-0.14118750393390656,-0.0015103479381650686,0.0,0.0,-0.09914580825716257
8611,1853.0,0.0,0.004668998531997204,1.4042128324508667,0.47290101647377014,-0.29810434579849243,-0.005403384566307068,-0.10711915791034698,0.0,0.0,0.08739833533763885
8612,1853.0,100.0,0.2672078013420105,0.5636880397796631,0.032084688544273376,-0.45361465215682983,0.14057543873786926,-0.05575307086110115,0.0,0.0,-0.21076498180627823
8613,1853.0,200.0,0.08695640414953232,0.03436439856886864,-0.1816471517086029,-0.005683732219040394,-0.11222056299448013,0.0586242750287056,0.0,0.0,-0.09366544196382165
8614,1853.0,300.0,0.008751392364501953,-0.0009774231584742665,8.70740421987648e-08,1.1613222883344321e-10,-0.0010716066462919116,-8.217139679800312e-08,1.0,1.0,4.359508721379912e-08
8615,1854.0,0.0,0.005130767822265625,1.3998850584030151,0.5196747183799744,-0.49045419692993164,-0.005938478279858828,-0.11771412193775177,0.0,0.0,0.014610260725021362
8616,1854.0,100.0,0.32179784774780273,0.5833143591880798,0.11119323968887329,-0.33455735445022583,0.12031847983598709,-0.05179421231150627,0.0,0.0,-0.11168205738067627
8617,1854.0,200.0,0.19394388794898987,0.03143979236483574,-0.21220430731773376,-0.04246540367603302,-0.0451335534453392,-0.06017853692173958,0.0,0.0,-0.1273348554968834
8618,1854.0,300.0,0.0905909538269043,-0.0010999822989106178,6.771628250135109e-05,-6.966890850890195e-07,-0.0018243237864226103,-1.9152834283886477e-05,1.0,1.0,3.3509796708131034e-05
8619,1855.0,0.0,0.0004252433718647808,1.4181885719299316,0.043062515556812286,0.32304415106773376,-0.0004860354238189757,-0.009754328057169914,0.0,0.0,0.18305333331227303
8620,1855.0,100.0,0.056734658777713776,0.6794657707214355,0.05787628889083862,-0.4190079867839813,0.08280479162931442,-0.004853847902268171,0.0,0.0,-0.18056584894657135
8621,1855.0,200.0,-0.008885192684829235,0.05391477048397064,-0.19616761803627014,-0.08881815522909164,-0.00997733511030674,-0.0838625431060791,0.0,0.0,-0.1424928866326809
8622,1855.0,300.0,-0.1311430037021637,-0.0024038220290094614,-0.06726179271936417,-0.016156377270817757,0.021390845999121666,0.016066115349531174,0.0,0.0,-0.04170908499509096
8623,1855.0,400.0,-0.18725375831127167,-0.015550008043646812,-0.029810627922415733,-0.002750289859250188,0.11181383579969406,0.008841033093631268,1.0,1.0,-0.01628045889083296
8624,1855.0,500.0,-0.20255880057811737,-0.018756212666630745,-0.010960506275296211,-0.0010262287687510252,0.13484975695610046,0.0032501849345862865,1.0,1.0,-0.005993367522023618
8625,1855.0,600.0,-0.20676645636558533,-0.019637515768408775,-0.005590013228356838,-0.0005254789721220732,0.1411796510219574,0.0016577525530010462,1.0,1.0,-0.0030577461002394557
8626,1855.0,700.0,-0.2506631314754486,-0.02493605762720108,-0.09795106202363968,-0.011102589778602123,0.17279863357543945,0.04740535467863083,1.0,0.0,-0.0545268259011209
8627,1856.0,0.0,0.007964229211211205,1.421809196472168,0.8066824078559875,0.48393765091896057,-0.009221863932907581,-0.18272575736045837,0.0,0.0,0.6453100293874741
8628,1856.0,100.0,0.5643305778503418,1.2457636594772339,0.16040021181106567,-0.13037484884262085,0.1717318445444107,-0.03616287559270859,0.0,0.0,0.015012681484222412
8629,1856.0,200.0,0.4177672266960144,0.32335489988327026,-0.39096784591674805,-0.39066794514656067,0.06007692590355873,-0.027206163853406906,0.0,0.0,-0.39081789553165436
8630,1856.0,300.0,0.17489910125732422,0.006098244339227676,-0.14098408818244934,-0.11428140103816986,0.05080749839544296,0.3871053159236908,1.0,0.0,-0.1276327446103096
8631,1857.0,0.0,0.0013418197631835938,1.421366810798645,0.13588565587997437,0.4643005132675171,-0.0015479442663490772,-0.0307801254093647,0.0,0.0,0.3000930845737457
8632,1857.0,100.0,0.053144264966249466,0.6985477805137634,-0.09310798346996307,-0.515667736530304,0.07291160523891449,0.0035812784917652607,0.0,0.0,-0.3043878600001335
8633,1857.0,200.0,-0.1407821625471115,0.1115281879901886,-0.04263043403625488,-0.05777588114142418,-0.0688190683722496,0.0818818211555481,0.0,0.0,-0.05020315758883953
8634,1857.0,300.0,-0.13379421830177307,-0.004093756899237633,-0.009426958858966827,-0.000661457481328398,0.021808816120028496,0.0022681732662022114,1.0,1.0,-0.005044208170147613
8635,1858.0,0.0,0.0030303001403808594,1.408961534500122,0.3069206476211548,-0.08705012500286102,-0.0035045635886490345,-0.06952207535505295,0.0,0.0,0.10993526130914688
8636,1858.0,100.0,0.11020545661449432,0.4573836624622345,-0.09141001850366592,-0.4889858365058899,0.09535320848226547,-0.022741122171282768,0.0,0.0,-0.2901979275047779
8637,1858.0,200.0,-0.1183309555053711,0.059370312839746475,-0.15140488743782043,-0.0204866174608469,-0.11032313108444214,0.023779718205332756,0.0,0.0,-0.08594575244933367
8638,1858.0,300.0,-0.13577814400196075,0.010888705030083656,0.12147756665945053,-0.02220628224313259,-0.09217695891857147,0.08467001467943192,1.0,1.0,0.04963564220815897
8639,1859.0,0.0,0.004480552859604359,1.4097983837127686,0.4538153111934662,-0.04985933005809784,-0.005185044836252928,-0.10279595851898193,0.0,0.0,0.20197799056768417
8640,1859.0,100.0,0.30450695753097534,0.7114930748939514,0.1264263391494751,-0.366143137216568,0.09752030670642853,0.038380216807127,0.0,0.0,-0.11985839903354645
8641,1859.0,200.0,0.42557278275489807,0.203560009598732,0.10926668345928192,-0.06146658957004547,0.09149999916553497,-0.01224072091281414,0.0,0.0,0.023900046944618225
8642,1859.0,300.0,0.48625001311302185,0.1484188586473465,-0.006075828801840544,-0.00892473291605711,0.04116685688495636,0.022349588572978973,0.0,0.0,-0.007500280858948827
8643,1859.0,400.0,0.46621066331863403,0.09702194482088089,-0.07862003147602081,-0.051846399903297424,0.016468344256281853,-0.012132013216614723,0.0,0.0,-0.06523321568965912
8644,1859.0,500.0,0.34410637617111206,0.015461692586541176,-0.07347728312015533,-0.028131714090704918,-0.016350451856851578,0.0727514699101448,0.0,0.0,-0.050804498605430126
8645,1859.0,600.0,0.2780294418334961,-0.005980636924505234,-0.141512930393219,-0.018376342952251434,-0.07148947566747665,-0.01462806761264801,0.0,0.0,-0.07994463667273521
8646,1859.0,700.0,0.2362544983625412,-0.03271528705954552,-0.00027208158280700445,7.484022353310138e-05,-0.23874253034591675,8.207993232645094e-05,1.0,1.0,-9.862067963695154e-05
8647,1860.0,0.0,-0.0014400482177734375,1.398422360420227,-0.14587914943695068,-0.5554601550102234,0.0016754788812249899,0.03304373472929001,0.0,0.0,-0.35066965222358704
8648,1860.0,100.0,-0.1411459892988205,0.28977420926094055,-0.23844043910503387,-0.22556526958942413,5.3476454922929406e-05,-0.06670530140399933,0.0,0.0,-0.232002854347229
8649,1860.0,200.0,-0.22352567315101624,0.15069158375263214,0.039715804159641266,-0.10781633108854294,-0.06082717701792717,0.044892750680446625,0.0,0.0,-0.034050263464450836
8650,1860.0,300.0,-0.1863780915737152,0.011125240474939346,-0.0258173905313015,-0.07224869728088379,-0.10543584823608398,-0.32285070419311523,0.0,0.0,-0.049033043906092644
8651,1861.0,0.0,0.0016974449390545487,1.4159164428710938,0.17190995812416077,0.22205233573913574,-0.0019600444938987494,-0.03894013911485672,0.0,0.0,0.19698114693164825
8652,1861.0,100.0,0.1158057227730751,0.6344005465507507,0.011197568848729134,-0.5036206841468811,0.09586120396852493,-0.004735890775918961,0.0,0.0,-0.24621155764907598
8653,1861.0,200.0,-0.03807783126831055,0.03548985347151756,-0.21497192978858948,0.0345013402402401,-0.09697452932596207,-0.0970960259437561,0.0,0.0,-0.09023529477417469
8654,1861.0,300.0,-0.15273141860961914,-0.0019450210966169834,-0.06970420479774475,-0.02704741433262825,0.014802130870521069,0.05312461405992508,0.0,0.0,-0.0483758095651865
8655,1862.0,0.0,0.0020170211791992188,1.4183322191238403,0.20428979396820068,0.3294280469417572,-0.0023304654750972986,-0.04627472534775734,0.0,0.0,0.26685892045497894
8656,1862.0,100.0,0.13217811286449432,0.6551556587219238,-0.09438348561525345,-0.5658105611801147,0.10078631341457367,-0.0008358675986528397,0.0,0.0,-0.3300970233976841
8657,1862.0,200.0,-0.09611406177282333,0.07109392434358597,-0.12804749608039856,0.005703325383365154,-0.10096550732851028,0.09619971364736557,0.0,0.0,-0.0611720853485167
8658,1862.0,300.0,-0.11679506301879883,0.0017801022622734308,0.11580799520015717,-0.02230134606361389,-0.02124774642288685,0.07965970784425735,1.0,1.0,0.04675332456827164
8659,1863.0,0.0,-0.007857990451157093,1.4043443202972412,-0.79594486951828,-0.2922816276550293,0.00911223329603672,0.1802932769060135,0.0,0.0,-0.5441132485866547
8660,1863.0,100.0,-0.5160003900527954,1.1218820810317993,-0.10942196846008301,-0.03462705388665199,-0.10785375535488129,0.12506532669067383,0.0,0.0,-0.0720245111733675
8661,1863.0,200.0,-0.3699314594268799,0.7438957095146179,0.221820667386055,-0.20383276045322418,0.003300562035292387,0.042111586779356,0.0,0.0,0.008993953466415405
8662,1863.0,300.0,-0.10796146094799042,0.26454028487205505,0.2896093726158142,-0.2394503802061081,-0.009529604576528072,0.0010167229920625687,0.0,0.0,0.025079496204853058
8663,1863.0,400.0,0.15165510773658752,0.006882629357278347,0.09596703946590424,0.00014619734429288656,0.07227867096662521,0.061943572014570236,1.0,1.0,0.04805661840509856
8664,1864.0,0.0,-0.005417156033217907,1.4186991453170776,-0.5487233400344849,0.3457261025905609,0.006284021772444248,0.12429414689540863,0.0,0.0,-0.10149861872196198
8665,1864.0,100.0,-0.417916864156723,1.009879469871521,-0.24907298386096954,-0.018029306083917618,-0.0904310792684555,0.0032781646586954594,0.0,0.0,-0.13355114497244358
8666,1864.0,200.0,-0.3843761384487152,0.7714003324508667,0.2297118604183197,-0.22411109507083893,-0.005407287273555994,0.0028623430989682674,0.0,0.0,0.002800382673740387
8667,1864.0,300.0,-0.13751716911792755,0.30190524458885193,0.30398184061050415,-0.2237241119146347,-0.009686005301773548,0.038969676941633224,0.0,0.0,0.04012886434793472
8668,1864.0,400.0,0.21032552421092987,0.029948769137263298,0.13206888735294342,0.016032220795750618,0.27341634035110474,0.07510840892791748,1.0,1.0,0.07405055407434702
8669,1865.0,0.0,0.0014570236671715975,1.4093619585037231,0.14757438004016876,-0.06925120949745178,-0.0016816467978060246,-0.03342782333493233,0.0,0.0,0.03916158527135849
8670,1865.0,100.0,0.06913042068481445,0.472031831741333,-0.10838482528924942,-0.4526781439781189,0.07281085103750229,-0.023384785279631615,0.0,0.0,-0.28053148463368416
8671,1865.0,200.0,-0.10038928687572479,0.05290461704134941,-0.1654680073261261,-0.001866333419457078,-0.09649143368005753,0.027560899034142494,0.0,0.0,-0.08366717037279159
8672,1865.0,300.0,-0.09824647754430771,-0.001308300532400608,-0.0016588279977440834,-1.967108801181894e-06,0.0011328045511618257,0.0004735926631838083,1.0,0.0,-0.0008303975532726326
8673,1866.0,0.0,-0.007824135012924671,1.4018464088439941,-0.7925270795822144,-0.40330538153648376,0.009073141030967236,0.17951932549476624,0.0,0.0,-0.5979162305593491
8674,1866.0,100.0,-0.4965530335903168,1.0905191898345947,-0.1995028257369995,0.05603881552815437,-0.07671031355857849,0.012530146166682243,0.0,0.0,-0.07173200510442257
8675,1866.0,200.0,-0.5081444382667542,0.9453015923500061,0.17790544033050537,-0.1736423671245575,-0.046641651540994644,0.05235813930630684,0.0,0.0,0.002131536602973938
8676,1866.0,300.0,-0.2723329961299896,0.5024732947349548,0.2504734396934509,-0.20312649011611938,-0.0108041912317276,0.005120011977851391,0.0,0.0,0.02367347478866577
8677,1866.0,400.0,-0.008213234134018421,0.07680431008338928,0.25721320509910583,-0.07971294969320297,0.010020644403994083,-0.013491012156009674,0.0,0.0,0.08875012770295143
8678,1867.0,0.0,-0.0049037933349609375,1.4121835231781006,-0.49670925736427307,0.056140072643756866,0.005688982550054789,0.11251197010278702,0.0,0.0,-0.2202845923602581
8679,1867.0,100.0,-0.3243352770805359,0.6049192547798157,-0.19870136678218842,-0.08036310225725174,-0.08305622637271881,-0.07087371498346329,0.0,0.0,-0.13953223451972008
8680,1867.0,200.0,-0.29733166098594666,0.32363641262054443,0.16638587415218353,-0.16430984437465668,-0.024779582396149635,0.00974583812057972,0.0,0.0,0.0010380148887634277
8681,1867.0,300.0,-0.098200224339962,0.017278943210840225,0.19507959485054016,-0.11123951524496078,0.01903229020535946,-0.0050940182991325855,0.0,0.0,0.04192003980278969
8682,1868.0,0.0,-0.005919265560805798,1.4085283279418945,-0.5995691418647766,-0.10631620138883591,0.00686569232493639,0.1358111947774887,0.0,0.0,-0.35294267162680626
8683,1868.0,100.0,-0.36893558502197266,0.830723762512207,-0.049242787063121796,0.0064653973095119,-0.06447352468967438,0.0061272792518138885,0.0,0.0,-0.021388694876804948
8684,1868.0,200.0,-0.3555794656276703,0.5324478149414062,0.11987358331680298,-0.21516750752925873,-0.01982307806611061,-0.0049033272080123425,0.0,0.0,-0.047646962106227875
8685,1868.0,300.0,-0.21414856612682343,0.1588878482580185,0.17066402733325958,-0.12889955937862396,-0.025179235264658928,-0.017787527292966843,0.0,0.0,0.02088223397731781
8686,1868.0,400.0,-0.06107206270098686,-0.001161065069027245,0.00024323537945747375,1.4090097977259575e-07,-0.002173802349716425,-6.994335853960365e-05,1.0,1.0,0.00012168814021862318
8687,1869.0,0.0,0.0007693290826864541,1.4029775857925415,0.07791398465633392,-0.35299772024154663,-0.0008847131975926459,-0.017648687586188316,0.0,0.0,-0.13754186779260635
8688,1869.0,100.0,0.04795493930578232,0.44658488035202026,-0.033999230712652206,-0.3814764618873596,0.07171806693077087,-0.02065739408135414,0.0,0.0,-0.2077378463000059
8689,1869.0,200.0,-0.09439754486083984,0.03289197385311127,-0.17142005264759064,-0.007328861393034458,-0.06535134464502335,-0.057878900319337845,0.0,0.0,-0.08937445702031255
8690,1869.0,300.0,-0.1636243760585785,0.0022612547036260366,-2.671910078788642e-05,4.5367349343905516e-07,-0.024172089993953705,7.740953151369467e-06,1.0,1.0,-1.3132713647223682e-05
8691,1870.0,0.0,0.005708217620849609,1.4147995710372925,0.578177273273468,0.17240847647190094,-0.006607721094042063,-0.13096581399440765,0.0,0.0,0.3752928748726845
8692,1870.0,100.0,0.38448476791381836,0.8231104612350464,0.1244732141494751,-0.4393136203289032,0.14958778023719788,0.06812739372253418,0.0,0.0,-0.15742020308971405
8693,1870.0,200.0,0.24275656044483185,0.0773470476269722,-0.3330899775028229,-0.0845196396112442,-0.13601309061050415,-0.16046175360679626,0.0,0.0,-0.20880480855703354
8694,1870.0,300.0,0.12172965705394745,-0.003741529071703553,0.01114234421402216,0.030805794522166252,-0.00018282239034306258,-0.09487304836511612,1.0,1.0,0.020974069368094206
8695,1871.0,0.0,-0.004172897431999445,1.40642511844635,-0.42268553376197815,-0.19978226721286774,0.004842122085392475,0.0957445427775383,0.0,0.0,-0.31123390048742294
8696,1871.0,100.0,-0.3260130286216736,0.5646167993545532,-0.15874183177947998,-0.007038325536996126,-0.09503848850727081,0.012043596245348454,0.0,0.0,-0.08289007865823805
8697,1871.0,200.0,-0.297856867313385,0.28909966349601746,0.08480073511600494,-0.14429375529289246,-0.06651612371206284,-0.042401429265737534,0.0,0.0,-0.029746510088443756
8698,1871.0,300.0,-0.1487870216369629,0.027847561985254288,0.22207817435264587,-0.09900707751512527,0.013825620524585247,-0.0581049919128418,0.0,0.0,0.0615355484187603
8699,1872.0,0.0,0.00025682448176667094,1.4078892469406128,0.025994349271059036,-0.13470764458179474,-0.0002907681046053767,-0.005888108629733324,0.0,0.0,-0.05435664765536785
8700,1872.0,100.0,-0.007355117704719305,0.4128081500530243,-0.04546310007572174,-0.36345374584198,0.06001470237970352,0.005293556489050388,0.0,0.0,-0.20445842295885086
8701,1872.0,200.0,-0.12714891135692596,0.0944567546248436,-0.03902868926525116,-0.04029907286167145,-0.05901459604501724,0.055020950734615326,0.0,0.0,-0.039663881063461304
8702,1873.0,0.0,-0.006182861514389515,1.4125984907150269,-0.6262701749801636,0.07457984983921051,0.007171147502958775,0.1418594866991043,0.0,0.0,-0.27584516257047653
8703,1873.0,100.0,-0.4457301199436188,1.0673191547393799,-0.1949491649866104,0.012147934176027775,-0.10358276963233948,0.05723758414387703,0.0,0.0,-0.09140061540529132
8704,1873.0,200.0,-0.5167564749717712,1.015926480293274,0.09062229096889496,-0.17276811599731445,-0.07679975777864456,0.017223507165908813,0.0,0.0,-0.04107291251420975
8705,1873.0,300.0,-0.39514976739883423,0.6085662245750427,0.20626449584960938,-0.21012923121452332,-0.009028634987771511,0.0027715121395885944,0.0,0.0,-0.0019323676824569702
8706,1873.0,400.0,-0.09509468078613281,0.13297034800052643,0.39608556032180786,-0.14165247976779938,0.02452624775469303,-0.07573428004980087,0.0,0.0,0.12721654027700424
8707,1874.0,0.0,6.704330735374242e-05,1.4021174907684326,0.006781619042158127,-0.3912218511104584,-7.096648187143728e-05,-0.0015361555851995945,0.0,0.0,-0.19222011603415012
8708,1874.0,100.0,-0.13815394043922424,0.3336314857006073,-0.14789333939552307,-0.07064806669950485,-0.08266429603099823,-0.0590711310505867,0.0,0.0,-0.10927070304751396
8709,1874.0,200.0,-0.1440020501613617,0.1034558117389679,0.09498615562915802,-0.07700203359127045,-0.004686539992690086,0.01736430451273918,0.0,0.0,0.008992061018943787
8710,1874.0,300.0,-0.07791280746459961,-0.0009468817734159529,0.00020200965809635818,-8.76005259442536e-08,-0.00298848794773221,-5.769272684119642e-05,0.0,1.0,0.00010096102878520696
8711,1875.0,0.0,-0.00403938302770257,1.4197108745574951,-0.40915727615356445,0.39069071412086487,0.00468739727512002,0.09268020838499069,0.0,0.0,-0.009233281016349792
8712,1875.0,100.0,-0.32940277457237244,0.7480815649032593,-0.18750521540641785,-0.12942899763584137,-0.07724299281835556,-0.04063739255070686,0.0,0.0,-0.1584671065211296
8713,1875.0,200.0,-0.43912991881370544,0.6896793246269226,0.027509674429893494,-0.11050955951213837,-0.07021551579236984,0.026542752981185913,0.0,0.0,-0.041499942541122437
8714,1875.0,300.0,-0.32067036628723145,0.3155021667480469,0.23107926547527313,-0.1870836466550827,-0.035682838410139084,-0.007404796779155731,0.0,0.0,0.021997809410095215
8715,1875.0,400.0,-0.09811945259571075,0.00830130372196436,0.25635993480682373,-0.09857188165187836,0.020410073921084404,0.0013915678719058633,0.0,0.0,0.07889402657747269
8716,1876.0,0.0,0.005412387661635876,1.4064505100250244,0.5482004880905151,-0.1986577808856964,-0.0062648034654557705,-0.12417550384998322,0.0,0.0,0.17477135360240936
8717,1876.0,100.0,0.3950653076171875,0.7965784668922424,0.16111670434474945,-0.20586827397346497,0.12367504090070724,-0.0750313252210617,0.0,0.0,-0.022375784814357758
8718,1876.0,200.0,0.3160538673400879,0.11074598878622055,-0.24248464405536652,-0.15253768861293793,-0.0021606283262372017,-0.038912512362003326,0.0,0.0,-0.19751116633415222
8719,1876.0,300.0,0.15675735473632812,0.009490380063652992,-0.11413969099521637,-0.011912315152585506,0.08652050793170929,-0.04503040388226509,1.0,0.0,-0.06302600307390094
8720,1877.0,0.0,0.005881214048713446,1.413724660873413,0.5956711173057556,0.12463141232728958,-0.006807895842939615,-0.1349283754825592,0.0,0.0,0.3601512648165226
8721,1877.0,100.0,0.3543044924736023,0.7551431059837341,0.10530619323253632,-0.4495539665222168,0.17953068017959595,0.04548295587301254,0.0,0.0,-0.17212388664484024
8722,1877.0,200.0,0.22200517356395721,0.051075778901576996,-0.15171198546886444,-0.08525718003511429,0.0019825296476483345,0.015137386508286,0.0,0.0,-0.11848458275198936
8723,1877.0,300.0,0.1330091506242752,-0.003141357796266675,1.9886512745870277e-05,-5.646488148158824e-07,-0.028615444898605347,-6.312629011517856e-06,1.0,1.0,9.660931965527197e-06
8724,1878.0,0.0,-0.0016251563793048263,1.4123411178588867,-0.16462969779968262,0.06315026432275772,0.0018899732967838645,0.03729107603430748,0.0,0.0,-0.05073971673846245
8725,1878.0,100.0,-0.18692798912525177,0.3988955616950989,-0.1798890382051468,-0.29822826385498047,0.010973961092531681,-0.016280068084597588,0.0,0.0,-0.23905865103006363
8726,1878.0,200.0,-0.24209776520729065,0.19912706315517426,0.09409461170434952,-0.145626500248909,-0.04603436216711998,0.08431928604841232,0.0,0.0,-0.02576594427227974
8727,1878.0,300.0,-0.10198135673999786,-0.0011863135732710361,0.06731096655130386,0.004081726539880037,-0.002322923392057419,0.016104353591799736,1.0,0.0,0.03569634654559195
8728,1879.0,0.0,0.006267070770263672,1.3985551595687866,0.6347790360450745,-0.5495792627334595,-0.007255257107317448,-0.14378687739372253,0.0,0.0,0.042599886655807495
8729,1879.0,100.0,0.34573420882225037,0.556308388710022,0.06255876272916794,-0.3925524652004242,0.1253127008676529,0.09875104576349258,0.0,0.0,-0.16499685123562813
8730,1879.0,200.0,0.22827282547950745,0.03267310559749603,-0.20488497614860535,-0.015631631016731262,0.3743281066417694,-0.14794602990150452,1.0,0.0,-0.1102583035826683
8731,1879.0,300.0,0.07503147423267365,-0.00032131909392774105,1.9806915929621027e-07,-9.147725632541182e-11,0.0007053293520584702,-7.599143003744757e-08,0.0,0.0,9.898884101994243e-08
8732,1880.0,0.0,-0.0035517693031579256,1.4167616367340088,-0.35977083444595337,0.25961729884147644,0.004122401122003794,0.08149344474077225,0.0,0.0,-0.050076767802238464
8733,1880.0,100.0,-0.2879551351070404,0.5855877995491028,-0.24696524441242218,-0.14896194636821747,-0.08817063271999359,-0.037926189601421356,0.0,0.0,-0.19796359539031982
8734,1880.0,200.0,-0.29047727584838867,0.3345947265625,0.20799486339092255,-0.17789125442504883,-0.02213250659406185,-0.05296335741877556,0.0,0.0,0.015051804482936859
8735,1880.0,300.0,-0.015871619805693626,0.00679265009239316,0.30218446254730225,-0.06712650507688522,0.027218228206038475,0.014987608417868614,0.0,0.0,0.11752897873520851
8736,1881.0,0.0,0.0048313140869140625,1.4125041961669922,0.48933881521224976,0.07040181756019592,-0.005591447465121746,-0.11084264516830444,0.0,0.0,0.27987031638622284
8737,1881.0,100.0,0.3469741940498352,0.7583440542221069,0.23206910490989685,-0.2594129145145416,0.12841340899467468,0.0014375578612089157,0.0,0.0,-0.013671904802322388
8738,1881.0,200.0,0.5121433138847351,0.3203054666519165,0.13224664330482483,-0.06509526818990707,0.0842137560248375,0.052637286484241486,0.0,0.0,0.03357568755745888
8739,1881.0,300.0,0.5910297632217407,0.27475598454475403,-0.002721477998420596,0.005550905130803585,0.014582299627363682,-0.020737726241350174,0.0,0.0,0.0014147135661914945
8740,1881.0,400.0,0.5879534482955933,0.23799878358840942,-0.029981669038534164,-0.06448347121477127,0.036319367587566376,0.22651000320911407,0.0,0.0,-0.04723257012665272
8741,1881.0,500.0,0.4862809181213379,0.07692833989858627,-0.18276339769363403,-0.04563804343342781,-0.05449804663658142,-0.03425072878599167,0.0,0.0,-0.11420072056353092
8742,1881.0,600.0,0.3688957095146179,0.014814815483987331,-0.09415851533412933,-0.030639635398983955,-0.03790644556283951,-0.07640678435564041,0.0,0.0,-0.062399075366556644
